54991	1.1051029
54991	1.1052501
79906	1.2270521
400952	2.45426745
400952	2.45429358
400952	2.45429996
400952	2.45431225
400952	2.45431806
400952	2.45432039
400952	2.45433964
400952	2.45444965
400952	2.45446393
400952	2.45451149
400952	2.45452327
400952	2.45452707
400952	2.45453136
400952	2.45454123
400952	2.45454203
400952	2.45462332
400952	2.45462709
400952	2.45463350
400952	2.45463503
400952	2.45464707
400952	2.45467008
400952	2.45467061
400952	2.45467083
400952	2.45467746
400952	2.45467777
400952	2.45470502
400952	2.45477316
400952	2.45483033
400952	2.45485184
55133	2.45610841
55133	2.45612339
55133	2.45613627
55133	2.45618455
55133	2.45623726
55133	2.45633112
55133	2.45641177
55133	2.45642824
55133	2.45643504
55133	2.45645900
55133	2.45646060
55133	2.45648674
55133	2.45650368
55133	2.45653366
55133	2.45653382
55133	2.45655745
55133	2.45655767
55133	2.45658136
55133	2.45658968
55133	2.45679323
55133	2.45688326
55133	2.45694807
55133	2.45703522
55133	2.45733626
55133	2.45758697
5581	2.45975861
5581	2.46012027
5581	2.46017181
5581	2.46030466
5581	2.46174414
5581	2.46174823
5581	2.46176109
5581	2.46180247
5581	2.46180877
5581	2.46180894
5581	2.46181234
5581	2.46181682
5581	2.46181967
5581	2.46182088
5581	2.46182923
5581	2.46184695
5581	2.46187525
5581	2.46191062
5581	2.46192040
5581	2.46192090
5581	2.46192882
5581	2.46196283
5581	2.46200220
5581	2.46200527
5581	2.46202382
5581	2.46205562
5581	2.46205830
5581	2.46205957
5581	2.46206003
5581	2.46206670
5581	2.46207749
5581	2.46208555
5581	2.46212207
5581	2.46214411
5581	2.46214759
5581	2.46215312
5581	2.46216181
5581	2.46216372
5581	2.46216570
5581	2.46216981
5581	2.46223000
5581	2.46227033
5581	2.46227083
5581	2.46254108
90423	2.46738153
4436	2.47634188
286749	2.48950558
3973	2.48950558
286144	8.93992804
286144	8.94008721
286144	8.94012089
286144	8.94025401
286144	8.94026717
286144	8.94033896
286148	8.95772145
55656	8.95885614
9134	8.95885614
9134	8.95902923
9134	8.95905316
9134	8.95905988
9134	8.95915140
9134	8.95916372
94241	8.95928359
94241	8.95929347
94241	8.95930461
94241	8.95931001
94241	8.95931079
94241	8.95939296
94241	8.95943756
94241	8.95944398
94241	8.95944852
94241	8.95946461
94241	8.95948211
94241	8.95955800
94241	8.95957483
94241	8.95963422
137682	8.95963422
94241	8.95963976
137682	8.95963976
94241	8.95965152
137682	8.95965152
137682	8.95973371
137682	8.95974665
137682	8.95978674
137682	8.96004340
137682	8.96043549
79666	8.96158596
157657	8.96263913
100616530	8.96727393
100616530	8.96727665
100616530	8.96727692
100616530	8.96728593
100616530	8.96730962
100616530	8.96731341
100616530	8.96736842
100616530	8.96740965
100616530	8.96763380
100616530	8.96763444
100616530	8.96764726
100616530	8.96765267
100616530	8.96768772
100616530	8.96768785
100616530	8.96769208
100616530	8.96769898
100616530	8.96770111
100616530	8.96776454
51001	8.97270629
9791	8.97270629
79815	8.99260433
6788	8.99483750
83988	8.103053488
83988	8.103068263
83988	8.103090641
83988	8.103090651
83988	8.103139477
100847001	8.103139477
50484	8.103242006
50484	8.103251301
51366	8.103272279
51366	8.103277547
51366	8.103280890
51366	8.103282636
51366	8.103283035
100499183	8.104269839
9699	8.105150097
1807	8.105464759
1807	8.105476179
1807	8.105478004
1807	8.105479400
23414	8.106334896
23414	8.106338499
23414	8.106342218
23414	8.106499852
23414	8.106502299
23414	8.106504399
23414	8.106521287
23414	8.106530317
23414	8.106537572
23414	8.106537768
23414	8.106540386
23414	8.106541082
23414	8.106543574
23414	8.106551281
23414	8.106559194
23414	8.106559874
23414	8.106562919
23414	8.106567598
23414	8.106573021
55074	8.107481381
55074	8.107664960
9694	8.109473616
9694	8.109502128
9694	8.109504303
157753	8.109729073
157753	8.109799864
401474	8.119283345
401474	8.119283555
401474	8.119283577
401474	8.119283606
401474	8.119283704
401474	8.119284010
401474	8.119284165
401474	8.119284335
401474	8.119285316
