51150	1.1149942
126792	1.1149942
2782	1.1808431
79906	1.2266413
100129534	1.2266413
79906	1.2268859
100129534	1.2268859
79906	1.2283281
100129534	1.2283281
79906	1.2283322
100129534	1.2283322
79906	1.2283519
55229	1.2456284
388585	1.2456284
127281	1.2519220
79258	1.2519220
127281	1.2522390
79258	1.2522390
79258	1.2531129
79258	1.2537875
79258	1.2539577
79258	1.2543550
79258	1.2545267
79258	1.2553592
79258	1.2557077
79258	1.2557128
79258	1.2557827
79258	1.2558908
79258	1.2560295
79258	1.2560502
79258	1.2560844
63976	1.3173502
1953	1.3527230
127262	1.3527230
49856	1.3527230
7161	1.3606849
7161	1.3614605
7161	1.3615593
9731	1.3732569
9731	1.3737190
1677	1.3783466
1677	1.3783827
55966	1.4693728
55966	1.4714715
55966	1.4724357
23261	1.6919335
23261	1.6926191
23261	1.6948806
23261	1.6952251
23261	1.6962774
23261	1.7319987
5293	1.9694917
5293	1.9702083
22883	1.9702083
5293	1.9721111
22883	1.9721111
22883	1.9727280
22883	1.9735607
22883	1.9745807
22883	1.9777452
22883	1.9780533
22883	1.9780607
22883	1.9794316
22883	1.9798718
22883	1.9798759
22883	1.9804552
22883	1.9807877
22883	1.9809607
22883	1.9816373
56998	1.9821894
56998	1.9827639
56998	1.9827955
56998	1.9837166
5195	1.10504196
5195	1.10508481
54897	1.10659021
4878	1.11838835
4879	1.11838835
5351	1.11961574
9927	1.11961574
5351	1.11966296
9927	1.11966296
9927	1.11978430
9927	1.11980329
9927	1.11980600
9927	1.11984900
9927	1.11988296
9927	1.11989177
9927	1.11996471
60672	1.11996471
9249	1.12549335
7799	1.13940428
7799	1.13954965
7799	1.13955132
7799	1.13955247
7799	1.13963744
7799	1.13969029
23254	1.15068722
55707	1.16650399
55672	1.16800360
9696	1.16940829
9696	1.17051981
9696	1.17053464
9696	1.17060008
9696	1.17063371
9696	1.17068504
9696	1.17082697
9696	1.17088089
9696	1.17088230
9696	1.17091211
9696	1.17095449
9696	1.17104692
9696	1.17112177
9696	1.17116991
9696	1.17117061
9696	1.17117703
9696	1.17117817
9696	1.17119969
9696	1.17119994
9696	1.17120048
9696	1.17121817
9696	1.17122096
9696	1.17122715
9696	1.17122823
9696	1.17128252
9696	1.17134886
9696	1.17140081
9696	1.17140587
9696	1.17143010
9696	1.17143820
9696	1.17144155
9696	1.17145367
9696	1.17145816
9696	1.17145832
9696	1.17146400
9696	1.17147046
9696	1.17147111
9696	1.17147121
9696	1.17147154
9696	1.17147441
9696	1.17149312
9696	1.17153519
9696	1.17155863
9696	1.17157807
9696	1.17158427
9696	1.17158765
9696	1.17159075
23400	1.17191874
6390	1.17243739
11240	1.17274377
11240	1.17274746
11240	1.17278396
11240	1.17278536
11240	1.17281604
11240	1.17281828
29943	1.17411814
29943	1.17419414
29943	1.17419843
29943	1.17420158
29943	1.17439921
51702	1.17439921
29943	1.17440855
51702	1.17440855
29943	1.17440917
51702	1.17440917
29943	1.17441696
51702	1.17441696
29943	1.17442047
51702	1.17442047
29943	1.17442249
51702	1.17442249
29943	1.17444323
51702	1.17444323
29943	1.17446103
51702	1.17446103
23569	1.17545317
23569	1.17566298
353238	1.17566298
84966	1.18361906
84966	1.18375412
5081	1.18850886
5081	1.18854342
255104	1.19903640
255104	1.19907771
255104	1.19928648
57576	1.20919735
400745	1.20919735
8672	1.21340917
8672	1.21373851
8672	1.21377776
23436	1.22173052
23436	1.22193222
10136	1.22193222
998	1.22259517
54361	1.22316768
54361	1.22317429
54361	1.22323243
54361	1.22323369
54361	1.22333255
54361	1.22338691
54361	1.22340262
54361	1.22345184
54361	1.22345379
2046	1.22770290
2046	1.22770439
2046	1.22771795
2046	1.22802496
378807	1.26407139
2140	1.28236861
114784	1.34311302
114784	1.34314715
114784	1.34317471
79932	1.35706315
79932	1.35738839
79932	1.35743086
79932	1.35748601
79932	1.35776603
79932	1.35778703
79932	1.35779195
79932	1.35779766
79932	1.35783326
79932	1.35784232
79932	1.35785484
79932	1.35787182
23154	1.35787182
79932	1.35788457
23154	1.35788457
79932	1.35789483
23154	1.35789483
5690	1.35841122
339488	1.35841122
5690	1.35866103
5690	1.35866390
5690	1.35885928
127703	1.35954726
2899	1.37088934
2899	1.37120824
2899	1.37280676
79753	1.37778753
79753	1.37780799
7802	1.37803699
29889	1.37803699
7802	1.37807804
29889	1.37807804
7802	1.37812883
29889	1.37812883
284654	1.37868635
284654	1.37869090
284654	1.37870464
284654	1.37876135
54955	1.37911722
54955	1.37912878
54955	1.37912958
54955	1.37917681
54955	1.37927737
55143	1.37927737
55143	1.37941633
284656	1.38003411
149175	1.38033090
79693	1.38033090
5453	1.38278418
5453	1.38283960
5453	1.38285936
5453	1.38285964
5453	1.38289906
5453	1.38291361
5453	1.38293209
5453	1.38293222
4725	1.39268742
23499	1.39313257
23499	1.39336408
23499	1.39371788
23499	1.39400257
23499	1.39441273
64744	1.40635276
64789	1.40756827
127396	1.40785354
22887	1.42454114
114625	1.43078059
51058	1.43078059
114625	1.43080689
51058	1.43080689
114625	1.43084439
51058	1.43084439
51058	1.43096311
6487	1.44179221
9048	1.44179221
9670	1.44179221
9670	1.44211054
1802	1.44211054
533	1.44211054
8704	1.44211054
128209	1.44368941
79033	1.44483410
23139	1.46038596
23139	1.46041759
23139	1.46042443
23139	1.46046896
23139	1.46048655
23139	1.46054357
23139	1.46060249
23139	1.46062526
23139	1.46070030
23139	1.46071368
23139	1.46083616
23139	1.46084436
23139	1.46084708
23139	1.46085368
23139	1.46092625
23139	1.46094872
23139	1.46098289
23139	1.46122677
23139	1.46123166
23139	1.46131625
23139	1.46152395
23139	1.46155787
23139	1.46156851
23139	1.46161489
23139	1.46166078
23139	1.46167453
23139	1.46173607
23139	1.46174146
23139	1.46177682
23139	1.46181694
23139	1.46185822
23139	1.46186738
23139	1.46188864
23139	1.46199580
23139	1.46203655
23139	1.46204184
23139	1.46208729
23139	1.46210395
23139	1.46214315
23139	1.46214856
23139	1.46217074
23139	1.46217167
23139	1.46220789
23139	1.46222590
23139	1.46226554
23139	1.46233537
23139	1.46233579
23139	1.46234597
23139	1.46239179
23139	1.46239320
23139	1.46240638
23139	1.46242818
23139	1.46246563
23139	1.46252672
23139	1.46261157
8503	1.46286035
8503	1.46289144
8503	1.46296879
8503	1.46303923
8503	1.46307716
8503	1.46331047
8503	1.46333760
8503	1.46347169
8503	1.46355113
8503	1.46361066
55624	1.46453231
541468	1.46453231
541468	1.46473409
541468	1.46494212
8438	1.46494212
9813	1.46924693
9813	1.46925973
9813	1.46932079
22996	1.51523951
22996	1.51578790
148979	1.53738509
148979	1.53738901
148979	1.53738912
148979	1.53742153
148979	1.53746890
148979	1.53877461
127428	1.54302209
1600	1.57236122
1600	1.57269641
1600	1.57270986
1600	1.57278363
1600	1.57370225
1600	1.57374164
1600	1.57374382
1600	1.57375367
1600	1.57376711
1600	1.57869799
1600	1.58536131
1600	1.58570689
1600	1.58687568
4774	1.61534304
4774	1.61535937
4774	1.61537685
10207	1.62000332
10207	1.62015880
10207	1.62021583
10207	1.62042395
10207	1.62217065
10207	1.62217442
10207	1.62229968
163782	1.62476499
163782	1.62478548
4919	1.64006154
4919	1.64007992
4919	1.64013006
4919	1.64038127
9829	1.65510491
3953	1.65687868
149233	1.67499736
79971	1.68335030
57554	1.69990785
57554	1.70019442
57554	1.70031380
57554	1.70313047
9295	1.70454084
81573	1.70592738
11147	1.70592738
81573	1.70601169
11147	1.70601169
5733	1.71083057
257194	1.72164071
257194	1.72167871
257194	1.72169273
257194	1.72180184
257194	1.72182309
257194	1.72189575
257194	1.72189945
257194	1.72190120
257194	1.72190147
257194	1.72192810
257194	1.72194346
257194	1.72199546
257194	1.72200836
257194	1.72204525
257194	1.72207026
257194	1.72211103
257194	1.72211933
257194	1.72217271
257194	1.72217413
257194	1.72217486
257194	1.72219935
257194	1.72220152
257194	1.72220366
51086	1.74592210
51086	1.74607922
51086	1.74783296
127254	1.74818762
127254	1.74830193
127254	1.74838667
256435	1.76712120
256435	1.76713192
256435	1.76713652
256435	1.76713798
256435	1.76719509
256435	1.76720600
256435	1.76723037
256435	1.76723074
256435	1.76746912
256435	1.76803004
256435	1.76826351
256435	1.76827173
256435	1.76827628
256435	1.76828128
256435	1.76836332
256435	1.76837241
256435	1.76837383
256435	1.76837523
256435	1.76844784
81849	1.77101437
81849	1.77108187
81849	1.77109907
81849	1.77117905
81849	1.77120209
81849	1.77120286
81849	1.77203886
81849	1.77204710
81849	1.77210888
81849	1.77216276
81849	1.77219051
81849	1.77220772
81849	1.77226476
81849	1.77234036
81849	1.77238503
81849	1.77240447
81849	1.77243801
81849	1.77244574
81849	1.77247454
81849	1.77252682
81849	1.77253177
81849	1.77257866
81849	1.77258800
81849	1.77260539
81849	1.77262452
81849	1.77262528
81849	1.77267502
81849	1.77269360
81849	1.77270379
81849	1.77273804
81849	1.77284141
81849	1.77290122
81849	1.77296867
81849	1.77299040
81849	1.77305801
10026	1.77348264
10026	1.77350121
10026	1.77380590
10026	1.77381135
10026	1.77383700
10026	1.77397958
10026	1.77403330
10026	1.77408626
10026	1.77409929
10026	1.77412744
10026	1.77415135
10026	1.77430938
10026	1.77443308
10026	1.77448530
10026	1.77448887
10026	1.77452808
10026	1.77459269
10026	1.77461573
10026	1.77461857
10026	1.77462513
10026	1.77462708
10026	1.77462963
10026	1.77463169
10026	1.77463529
10026	1.77463971
10026	1.77464958
10026	1.77464997
10026	1.77465104
10026	1.77465143
10026	1.77466381
10026	1.77466641
10026	1.77467707
26289	1.77518975
26289	1.77521321
26289	1.77532838
26289	1.77534761
26289	1.77537681
26289	1.77538017
26289	1.77579845
26289	1.77586629
26289	1.77597303
26289	1.77603002
26289	1.77718145
26289	1.77747610
26289	1.77760352
26289	1.77792296
26289	1.77804500
26009	1.77804500
374986	1.78051502
374986	1.78061235
374986	1.78104467
91624	1.78158782
91624	1.78175889
8880	1.78175889
8880	1.78213236
8880	1.78214541
8880	1.78216285
8880	1.78216432
11080	1.78233786
11080	1.78236215
