54991	1.1051029
79906	1.2270521
100129534	1.2270521
63976	1.3238401
63976	1.3240802
63976	1.3294876
63976	1.3298817
63976	1.3302116
63976	1.3304456
63976	1.3308193
63976	1.3316656
63976	1.3318519
63976	1.3319244
55966	1.4683215
55966	1.4687176
55966	1.4688746
55966	1.4688889
55966	1.4692514
8514	1.6012065
23261	1.7159397
23261	1.7275561
23261	1.7293947
23261	1.7294991
23261	1.7295331
23261	1.7296414
23261	1.7300085
23261	1.7300767
23261	1.7315181
23261	1.7442845
23261	1.7443216
23261	1.7444172
23261	1.7444729
23261	1.7451433
23261	1.7454877
473	1.8600361
765	1.8931993
765	1.8932293
765	1.8934124
765	1.8961609
765	1.8967711
80176	1.9315315
54897	1.10632842
54897	1.10642232
54897	1.10719453
54897	1.10722164
54897	1.10738289
2475	1.11188304
10218	1.11188304
2475	1.11194163
2475	1.11196609
2475	1.11197134
2475	1.11245215
57540	1.11509172
57540	1.11525650
943	1.12111201
10630	1.13816115
10630	1.13819084
7799	1.14006006
7799	1.14007024
23254	1.14986431
23254	1.14988795
23254	1.14991239
23254	1.14993113
23254	1.14995687
23254	1.15057816
23254	1.15058996
23254	1.15060037
23254	1.15060606
23254	1.15061675
23254	1.15061886
23254	1.15062259
23254	1.15062280
23254	1.15062402
114827	1.15582998
114827	1.15587429
114827	1.15591057
440567	1.16015547
729614	1.16035318
23013	1.16096927
23013	1.16113536
7709	1.16155363
149563	1.16214112
27129	1.16214112
1187	1.16214112
1188	1.16214112
27129	1.16218322
1187	1.16218322
1188	1.16218322
27129	1.16219094
1187	1.16219094
1188	1.16219094
27129	1.16220999
1187	1.16220999
1188	1.16220999
27129	1.16227177
1187	1.16227177
1188	1.16227177
1187	1.16236527
1188	1.16236527
81569	1.17997114
81569	1.18022097
5081	1.18851069
5081	1.18856284
5081	1.18866737
5081	1.18871634
5081	1.18913849
832	1.19639019
832	1.19662284
832	1.19665149
832	1.19668262
832	1.19668438
832	1.19668538
832	1.19670327
832	1.19670594
832	1.19678584
832	1.19678846
127731	1.20516531
57576	1.20907736
50809	1.21001007
8672	1.21001007
8672	1.21063099
8672	1.21114019
8672	1.21127180
8672	1.21247750
8672	1.21277240
8672	1.21296617
8672	1.21304699
8672	1.21333957
8672	1.21365118
1889	1.21424044
1889	1.21426520
1889	1.21431077
84224	1.21693577
23028	1.23227464
23028	1.23286796
7798	1.23286796
7798	1.23297726
7798	1.23308125
7798	1.23340399
7798	1.23350098
7798	1.23373941
7798	1.23383171
3352	1.23383171
7798	1.23383437
3352	1.23383437
7798	1.23386567
3352	1.23386567
3352	1.23390814
3352	1.23399592
10236	1.23513250
80818	1.23558833
148898	1.23558833
80818	1.23560765
148898	1.23560765
80818	1.23566608
148898	1.23566608
80818	1.23568739
148898	1.23568739
80818	1.23575705
148898	1.23575705
6920	1.23575705
80818	1.23577964
148898	1.23577964
6920	1.23577964
148898	1.23580103
6920	1.23580103
6920	1.23581551
6920	1.23582639
6920	1.23582764
6920	1.23583392
6920	1.23583963
6920	1.23585115
6920	1.23587035
6920	1.23587252
6920	1.23587259
6920	1.23606937
6920	1.23607828
6920	1.23622180
55616	1.23622180
6920	1.23628100
55616	1.23628100
6920	1.23628303
55616	1.23628303
6920	1.23628742
55616	1.23628742
6920	1.23630721
55616	1.23630721
6920	1.23632995
55616	1.23632995
55616	1.23638059
55616	1.23642261
55616	1.23646438
55616	1.23688961
1870	1.23696385
1870	1.23696829
864	1.25098262
864	1.25102718
864	1.25103942
57134	1.25885839
57134	1.25907078
57134	1.25935233
57134	1.25943317
79727	1.26613872
84065	1.27533624
84958	1.27533624
84065	1.27534822
84958	1.27534822
5724	1.28389966
22826	1.28389966
5724	1.28399598
22826	1.28399598
5724	1.28401389
22826	1.28401389
22826	1.28420645
22826	1.28420703
22826	1.28428013
93974	1.28428013
22826	1.28429676
93974	1.28429676
22826	1.28431819
93974	1.28431819
93974	1.28444904
83667	1.28457800
83667	1.28462906
83667	1.28468671
10691	1.28862857
2035	1.29095964
9672	1.31145096
7579	1.33719862
114784	1.33760423
114784	1.33796454
114784	1.33801657
114784	1.33807179
114784	1.33807236
114784	1.33823937
114784	1.34034754
114784	1.34037971
114784	1.34040532
114784	1.34044100
114784	1.34045135
114784	1.34048076
114784	1.34050119
114784	1.34050291
114784	1.34050566
114784	1.34050771
114784	1.34050835
114784	1.34050888
114784	1.34051526
114784	1.34052113
114784	1.34052436
114784	1.34052575
114784	1.34052930
114784	1.34053012
114784	1.34054736
114784	1.34055278
114784	1.34055595
114784	1.34055611
114784	1.34055920
114784	1.34056481
114784	1.34057968
114784	1.34059171
114784	1.34061033
114784	1.34063643
114784	1.34064263
114784	1.34064423
114784	1.34064602
114784	1.34066435
114784	1.34086570
114784	1.34091040
127540	1.34091040
114784	1.34123505
114784	1.34136417
114784	1.34138998
114784	1.34295000
114784	1.34377866
114784	1.34378938
114784	1.34379251
114784	1.34382325
114784	1.34384042
84970	1.34435998
84970	1.34436286
84970	1.34440450
84970	1.34447401
84970	1.34451259
84970	1.34452906
84970	1.34452944
84970	1.34455349
84970	1.34455443
84970	1.34455740
84970	1.34457050
84970	1.34457938
84970	1.34458328
84970	1.34459130
84970	1.34459835
84970	1.34460239
84970	1.34462666
84970	1.34463921
84970	1.34464326
84970	1.34465599
84970	1.34467314
58512	1.35137122
54955	1.37937413
55143	1.37937413
284656	1.37972129
284656	1.37972584
149175	1.38031231
79693	1.38031231
3633	1.38174520
3633	1.38188094
10946	1.38188094
3633	1.38191083
10946	1.38191083
10946	1.38218241
10946	1.38228693
2275	1.38228693
10946	1.38237902
2275	1.38237902
23499	1.39435241
23499	1.39450682
23499	1.39556044
23499	1.39667426
59269	1.42143343
59269	1.42180657
59269	1.42180746
59269	1.42210783
59269	1.42215108
59269	1.42215652
59269	1.42216947
59269	1.42217031
59269	1.42217562
59269	1.42238315
59269	1.42238838
59269	1.42243488
59269	1.42245298
59269	1.42247643
59269	1.42255852
2980	1.42410750
22887	1.42410750
440585	1.43401036
10969	1.43401036
149465	1.43401036
10969	1.43413131
149465	1.43413131
10969	1.43413196
149465	1.43413196
10969	1.43413660
149465	1.43413660
10969	1.43490665
10969	1.43493581
10969	1.43513261
128218	1.43513261
149466	1.43513261
149466	1.43532823
7075	1.43532823
7075	1.43536671
7075	1.43547024
7075	1.43552151
7075	1.43552456
7075	1.43555433
7075	1.43557543
7075	1.43565394
4352	1.43572588
4352	1.43575707
4352	1.43575809
4352	1.43598231
991	1.43598231
64834	1.43598231
991	1.43609515
64834	1.43609515
64834	1.43614331
112950	1.43614331
64834	1.43615414
112950	1.43615414
64834	1.43615587
112950	1.43615587
112950	1.43618245
149469	1.43618245
23334	1.43618245
112950	1.43623060
149469	1.43623060
23334	1.43623060
112950	1.43628497
149469	1.43628497
23334	1.43628497
112950	1.43634745
149469	1.43634745
23334	1.43634745
149469	1.43641822
23334	1.43641822
149469	1.43644210
23334	1.43644210
149469	1.43646056
23334	1.43646056
149469	1.43646070
23334	1.43646070
149469	1.43657244
23334	1.43657244
149469	1.43658908
23334	1.43658908
149469	1.43659733
23334	1.43659733
23334	1.43661189
23334	1.43664776
23334	1.43672214
23334	1.43673598
23334	1.43674045
23334	1.43674503
23334	1.43678406
23334	1.43679483
81888	1.43679483
23334	1.43681852
81888	1.43681852
23334	1.43685177
81888	1.43685177
23334	1.43689996
81888	1.43689996
23334	1.43693971
81888	1.43693971
8891	1.45150948
8891	1.45157085
8891	1.45165360
8891	1.45166006
8891	1.45168775
8891	1.45173414
8891	1.45180615
8891	1.45187020
8891	1.45187682
8891	1.45196373
8891	1.45196968
8891	1.45197096
8891	1.45197892
8891	1.45204251
8891	1.45204979
8891	1.45213559
8891	1.45213628
57643	1.45308014
57643	1.45324270
57643	1.45373876
57643	1.45390258
57643	1.45409479
10420	1.45710973
9372	1.52405215
23318	1.52669983
23318	1.52745798
2882	1.52831694
2882	1.52834354
2882	1.52834829
2882	1.52835675
2882	1.52836147
2882	1.52836501
2882	1.52836600
2882	1.52836622
2882	1.52840174
2882	1.52842102
2882	1.52845915
2882	1.52847120
2882	1.52849213
2882	1.52849251
2882	1.52852541
2882	1.52853909
1733	1.54142852
200008	1.54374703
200008	1.54377141
200008	1.54377190
200008	1.54377683
200008	1.54378108
200008	1.54381048
200008	1.54381246
200008	1.54384808
7809	1.55252662
255738	1.55268627
255738	1.55276036
8613	1.56735409
8613	1.56738252
8613	1.56738938
8613	1.56744312
8613	1.56744988
8613	1.56751664
8613	1.56763882
8613	1.56766667
8613	1.56767283
8613	1.56767912
8613	1.56768779
8613	1.56769713
8613	1.56769727
8613	1.56770300
8613	1.56770481
8613	1.56774915
8613	1.56775947
8613	1.56779427
8613	1.56780127
8613	1.56781366
8613	1.56785379
8613	1.56785786
8613	1.56789221
1600	1.57775118
1600	1.57777072
1600	1.57785862
1600	1.57786724
1600	1.57789678
1600	1.57840707
1600	1.57840763
1600	1.58320855
1600	1.58330984
1600	1.58333947
1600	1.58333979
1600	1.58335595
1600	1.58337093
1600	1.58343201
1600	1.58343675
1600	1.58501796
1600	1.58515742
1600	1.58529236
1600	1.58536669
1600	1.58540326
1600	1.58583506
1600	1.58610834
4774	1.61451467
4774	1.61457106
4774	1.61494949
4774	1.61498156
83941	1.61919026
10207	1.62391336
10207	1.62402950
54596	1.62453569
163782	1.62510019
163782	1.62534495
4919	1.64035147
4919	1.64301976
4919	1.64316738
57685	1.64916779
57685	1.64920900
57685	1.64921592
55225	1.65001887
3716	1.65084930
3716	1.65090277
3716	1.65099568
3716	1.65136224
3716	1.65136876
5142	1.66049573
5142	1.66077155
5142	1.66077232
5142	1.66081650
5142	1.66081980
5142	1.66083923
5142	1.66085385
5142	1.66088038
5142	1.66089901
5142	1.66090135
5142	1.66093781
5142	1.66104066
5142	1.66175680
5142	1.66216771
5142	1.66233989
5142	1.66355850
84251	1.66836119
9077	1.68289654
79971	1.68405071
57554	1.69869621
57554	1.69998761
81573	1.70533902
81573	1.70552902
81573	1.70557523
81573	1.70570116
81573	1.70580856
1491	1.70641704
1491	1.70650083
1491	1.70651440
1491	1.70661736
257194	1.71648994
257194	1.71677318
257194	1.72108699
127255	1.74295896
127255	1.74301039
127255	1.74301527
127255	1.74309391
127255	1.74311716
127255	1.74414131
127255	1.74425223
127255	1.74426842
8790	1.74426842
51086	1.74426842
127255	1.74432789
8790	1.74432789
51086	1.74432789
127255	1.74439317
8790	1.74439317
51086	1.74439317
127255	1.74440416
8790	1.74440416
51086	1.74440416
127255	1.74440689
8790	1.74440689
51086	1.74440689
127255	1.74442561
8790	1.74442561
51086	1.74442561
8790	1.74453798
51086	1.74453798
51086	1.74456494
51086	1.74459480
4438	1.76130940
256435	1.76321346
81849	1.77199522
26289	1.77702067
26289	1.77706923
23266	1.81646196
23266	1.81646426
23266	1.81649138
23266	1.81649299
23266	1.81649311
23266	1.81650946
23266	1.81653800
23266	1.81655456
23266	1.81657238
23266	1.81658212
23266	1.81659880
23266	1.81660005
23266	1.81661269
23266	1.81661443
23266	1.81662467
23266	1.81969331
23266	1.81976182
23266	1.81980180
5567	1.84485439
5567	1.84486198
148418	1.84543056
23566	1.85079405
9635	1.86694749
1179	1.86706562
8543	1.87564574
5586	1.88924186
5586	1.88950593
5586	1.89000100
5586	1.89004925
5586	1.89007497
5586	1.89009282
5586	1.89022740
5586	1.89025945
5586	1.89027627
5586	1.89037836
5586	1.89059123
5586	1.89059261
5586	1.89073711
5586	1.89079243
5586	1.89079849
2959	1.89106145
2959	1.89114103
2959	1.89117237
2959	1.89130774
2959	1.89132377
2959	1.89133108
2959	1.89135199
2959	1.89135219
56267	1.89177920
56267	1.89184776
56267	1.89189326
56267	1.89190283
56267	1.89199840
56267	1.89205594
56267	1.89234453
56267	1.89237764
2635	1.89237764
2634	1.89352203
2634	1.89352752
2634	1.89360572
388646	1.89360572
2634	1.89369271
388646	1.89369271
115361	1.89428582
115361	1.89429337
115361	1.89429449
115361	1.89430342
163351	1.89614630
163351	1.89615582
163351	1.89615741
163351	1.89617863
163351	1.89619960
163351	1.89621145
23507	1.89768924
1806	1.97777306
391059	1.99951887
391059	1.99954060
391059	1.99954485
391059	1.99955039
391059	1.99955472
391059	1.99957870
391059	1.99962685
391059	1.99966893
391059	1.99967602
391059	1.99968065
391059	1.99970351
391059	1.99979795
391059	1.99979889
391059	1.99988195
391059	1.99988569
391059	1.100008025
391059	1.100010130
391059	1.100012658
8556	1.100728120
54112	1.100776350
118427	1.102175333
118427	1.102177049
118427	1.102178555
118427	1.102180445
22854	1.107679308
22854	1.107706631
10451	1.108026597
10451	1.108047769
10451	1.108048571
10451	1.108051805
10451	1.108052846
10451	1.108059788
10451	1.108069255
10451	1.108073747
10451	1.108074118
10451	1.108074926
10451	1.108075154
10451	1.108083403
10451	1.108088155
10451	1.108089743
10451	1.108090417
10451	1.108104695
10451	1.108106375
10451	1.108106401
10451	1.108108068
10451	1.108108282
10451	1.108109250
10451	1.108111815
10451	1.108114179
10451	1.108115842
10451	1.108116660
10451	1.108116779
10451	1.108117469
10451	1.108118926
10451	1.108122304
10451	1.108122836
10451	1.108125075
10451	1.108125406
10451	1.108127033
10451	1.108127261
10451	1.108128790
10451	1.108128863
10451	1.108131808
10451	1.108139850
10451	1.108140055
10451	1.108140867
10451	1.108157816
10451	1.108168288
10451	1.108187409
10451	1.108263825
57535	1.109528807
6301	1.109579760
6301	1.109583713
6301	1.109585986
1952	1.109585986
6301	1.109586304
1952	1.109586304
1952	1.109608806
1952	1.109616403
84722	1.109616403
1952	1.109616775
84722	1.109616775
1952	1.109618715
84722	1.109618715
1952	1.109619113
84722	1.109619113
1952	1.109619361
84722	1.109619361
1952	1.109619829
84722	1.109619829
1952	1.109620053
84722	1.109620053
1952	1.109623034
84722	1.109623034
1952	1.109623689
84722	1.109623689
1952	1.109628776
84722	1.109628776
343263	1.109628776
84722	1.109634710
343263	1.109634710
84722	1.109636461
343263	1.109636461
284612	1.109827404
127002	1.109827404
2949	1.110055264
2949	1.110057119
79574	1.110105028
84432	1.110793720
84432	1.110794980
84432	1.110795262
84432	1.110801228
84432	1.110810554
643160	1.110810554
3738	1.111008408
1117	1.111575091
1117	1.111575353
1117	1.111583895
1117	1.111586649
3752	1.112275886
3752	1.112277043
260425	1.113881594
260425	1.113882525
260425	1.113884455
260425	1.113903242
260425	1.113910234
260425	1.113912424
260425	1.113974933
10745	1.114105331
54665	1.114105331
54665	1.114113958
54665	1.114117743
54665	1.114165627
26191	1.114165627
26191	1.114179091
204851	1.114330264
56944	1.114330264
204851	1.114330537
56944	1.114330537
204851	1.114330664
56944	1.114330664
148281	1.114489849
148281	1.114490105
148281	1.114492508
163259	1.114967392
6847	1.115189521
6847	1.115234275
10100	1.115403717
4803	1.115685648
4803	1.115690449
55356	1.116323381
55356	1.116326316
55356	1.116329613
55356	1.116330661
55356	1.116331686
55356	1.116335980
55356	1.116336375
55356	1.116340404
55356	1.116353502
55356	1.116354093
55356	1.116355674
55356	1.116360676
55356	1.116368819
965	1.116881689
10905	1.117712205
10905	1.117787517
54834	1.118221975
54834	1.118227920
54834	1.118234461
54834	1.118236939
54834	1.118242087
54834	1.118257277
54834	1.118275748
10885	1.118275748
10885	1.118300577
200162	1.118300577
10885	1.118305788
200162	1.118305788
10885	1.118312307
200162	1.118312307
200162	1.118315007
200162	1.118319987
200162	1.118503810
728855	1.145008237
653598	1.145008237
728932	1.145008237
728939	1.145008237
200030	1.145008237
728855	1.145008343
653598	1.145008343
728932	1.145008343
728939	1.145008343
200030	1.145008343
728855	1.145484148
653598	1.145484148
728932	1.145484148
728939	1.145484148
200030	1.145484148
607	1.145484148
728855	1.145487772
653598	1.145487772
728932	1.145487772
728939	1.145487772
200030	1.145487772
607	1.145487772
728855	1.145842605
653598	1.145842605
728932	1.145842605
728939	1.145842605
200030	1.145842605
2703	1.145842605
54507	1.148793978
54507	1.148803981
4170	1.148803981
54507	1.148808752
4170	1.148808752
4170	1.148810310
4170	1.148810717
4170	1.148813489
4170	1.148814371
4170	1.148819246
2029	1.148853764
2029	1.148862161
2029	1.148863885
2029	1.148864514
2029	1.148866805
2029	1.148875518
55204	1.148875518
55204	1.148881718
55204	1.148883323
55204	1.148885585
55204	1.148889244
55204	1.148889845
55204	1.148889909
55204	1.148902493
55204	1.148905196
55204	1.148910963
55204	1.148914611
55204	1.148920419
55204	1.148925595
55204	1.148927036
55204	1.148928411
84072	1.148928411
55204	1.148933421
84072	1.148933421
55204	1.148933614
84072	1.148933614
55204	1.148936576
84072	1.148936576
55204	1.148940308
84072	1.148940308
55204	1.148940677
84072	1.148940677
55204	1.148942107
84072	1.148942107
55204	1.148944343
84072	1.148944343
55204	1.148944695
84072	1.148944695
55204	1.148945657
84072	1.148945657
55204	1.148945982
84072	1.148945982
84072	1.148950047
84072	1.148950136
84072	1.148952385
84072	1.148952459
84072	1.148952723
84072	1.148957746
84072	1.148964334
1520	1.148964334
1520	1.148972379
1520	1.148974220
1520	1.148974260
1520	1.148978520
1520	1.148982406
1520	1.148994163
1520	1.148996417
1520	1.148996903
1520	1.149004821
1520	1.149009324
1520	1.149014035
1513	1.149028795
1513	1.149041089
405	1.149041089
1513	1.149042404
405	1.149042404
1513	1.149049421
405	1.149049421
405	1.149066379
405	1.149069620
405	1.149075513
405	1.149076543
405	1.149078418
405	1.149079578
405	1.149082035
405	1.149088471
405	1.149108291
405	1.149114271
405	1.149122777
9869	1.149156501
9869	1.149158633
9869	1.149169565
9869	1.149174579
9869	1.149182499
9869	1.149183281
9869	1.149190398
9869	1.149193776
9869	1.149196187
29956	1.149196187
9869	1.149198086
29956	1.149198086
9869	1.149202496
29956	1.149202496
9869	1.149203953
29956	1.149203953
9869	1.149205195
29956	1.149205195
9869	1.149208005
29956	1.149208005
29956	1.149216306
8416	1.149216306
29956	1.149216686
8416	1.149216686
29956	1.149218481
8416	1.149218481
8416	1.149225601
55793	1.149225601
8416	1.149240786
55793	1.149240786
58497	1.149240786
58497	1.149275552
149428	1.149275552
11022	1.150030439
339398	1.150030439
11022	1.150036762
339398	1.150036762
6097	1.150036762
339398	1.150047310
6097	1.150047310
339398	1.150047352
6097	1.150047352
339398	1.150050360
6097	1.150050360
339398	1.150052996
6097	1.150052996
6097	1.150060195
254910	1.150747671
54544	1.150747671
57459	1.152088568
200186	1.152195989
27173	1.152195989
91181	1.152250872
3570	1.152666639
3570	1.152667423
3570	1.152668596
3570	1.152670960
3570	1.152671030
3570	1.152674964
3570	1.152675724
3570	1.152677579
3570	1.152685503
3570	1.152688691
3570	1.152692888
3570	1.152693594
3570	1.152698666
3570	1.152702819
3570	1.152703008
3570	1.152703028
3570	1.152704520
3570	1.152704708
3570	1.152705504
3570	1.152706489
3570	1.152710833
126669	1.152710833
126669	1.152734759
126668	1.152734759
126668	1.152772510
126668	1.152783202
55585	1.152783202
3782	1.153109971
3782	1.153116103
3782	1.153116214
10654	1.153154573
10654	1.153176636
57326	1.153176636
10654	1.153177881
57326	1.153177881
10654	1.153178422
57326	1.153178422
10654	1.153179592
57326	1.153179592
10654	1.153179645
57326	1.153179645
10654	1.153182601
57326	1.153182601
10654	1.153182692
57326	1.153182692
57326	1.153186189
90780	1.153186189
149499	1.155168883
9826	1.155168883
149499	1.155171268
9826	1.155171268
149499	1.155173705
9826	1.155173705
440695	1.155320350
440695	1.155321361
440695	1.155325048
440695	1.155340222
2117	1.155354195
55243	1.156263603
55243	1.156271898
391109	1.156700714
391109	1.156701874
391109	1.156701902
391109	1.156702923
391109	1.156706203
391109	1.156709125
343406	1.156709125
343406	1.156723877
391112	1.156774022
391112	1.156788016
391112	1.156788585
391112	1.156789856
391112	1.156791060
128367	1.156810877
128367	1.156815888
128367	1.156816044
128367	1.156817953
128368	1.156845828
6708	1.156845828
128368	1.156850715
6708	1.156850715
6708	1.156870624
6708	1.156882326
128372	1.157002364
343413	1.158035243
