5590	1.2174715
199990	1.2174715
6497	1.2174715
79906	1.2174715
100129534	1.2174715
199990	1.2221455
6497	1.2221455
79906	1.2221455
100129534	1.2221455
11079	1.2221455
140625	1.2893916
440556	1.2893916
63976	1.2893916
140625	1.2994217
440556	1.2994217
63976	1.2994217
63976	1.3107538
63976	1.3114015
63976	1.3127996
63976	1.3198690
27237	1.3446452
1953	1.3446452
127262	1.3446452
49856	1.3446452
284661	1.4307845
284661	1.4308166
284661	1.4313946
284661	1.4314014
284661	1.4314684
55966	1.4646496
55966	1.4836912
55966	1.4843383
261734	1.5753705
57449	1.6557765
79707	1.6557765
80835	1.6557765
3104	1.6557765
9903	1.6557765
148479	1.6557765
90326	1.6557765
55735	1.6557765
57449	1.6574315
79707	1.6574315
80835	1.6574315
3104	1.6574315
9903	1.6574315
148479	1.6574315
90326	1.6574315
55735	1.6574315
57449	1.6579942
79707	1.6579942
80835	1.6579942
3104	1.6579942
9903	1.6579942
148479	1.6579942
90326	1.6579942
55735	1.6579942
79707	1.6628531
80835	1.6628531
3104	1.6628531
9903	1.6628531
148479	1.6628531
90326	1.6628531
55735	1.6628531
79707	1.6635701
80835	1.6635701
3104	1.6635701
9903	1.6635701
148479	1.6635701
90326	1.6635701
55735	1.6635701
148479	1.6693727
90326	1.6693727
55735	1.6693727
23261	1.6693727
23261	1.6821102
8863	1.7919221
10911	1.7919221
3604	1.7919221
11315	1.7919221
54206	1.7919221
54206	1.8100151
50651	1.8329874
473	1.8329874
50651	1.8346097
473	1.8346097
50651	1.8354723
473	1.8354723
50651	1.8359389
473	1.8359389
50651	1.8362212
473	1.8362212
50651	1.8367947
473	1.8367947
50651	1.8375312
473	1.8375312
50651	1.8390959
473	1.8390959
50651	1.8391871
473	1.8391871
50651	1.8391924
473	1.8391924
50651	1.8395923
473	1.8395923
50651	1.8408718
473	1.8408718
50651	1.8418177
473	1.8418177
50651	1.8418532
473	1.8418532
50651	1.8421267
473	1.8421267
50651	1.8425829
473	1.8425829
473	1.8459162
473	1.8477058
473	1.8523705
473	1.8528254
473	1.8600361
473	1.8613520
473	1.8616124
473	1.8620864
765	1.8971619
155184	1.8971619
6518	1.8971619
765	1.8977171
155184	1.8977171
6518	1.8977171
765	1.8979356
155184	1.8979356
6518	1.8979356
765	1.8982757
155184	1.8982757
6518	1.8982757
9563	1.9259349
80176	1.9259349
9563	1.9267002
80176	1.9267002
84275	1.9464172
84275	1.9465199
84275	1.9473505
199953	1.9473505
84275	1.9502551
199953	1.9502551
84275	1.9631275
199953	1.9631275
