23185	10.935801
105	10.1547305
23185	10.925447
105	10.1546496
105	10.1781617
23185	10.949608
22884	10.1146169
23185	10.890252
23560	10.1065710
91734	10.1065710
55853	10.1065710
105	10.1712538
22982	10.602239
22982	10.578608
105	10.1300845
105	10.1452243
105	10.1554026
23185	10.866409
23560	10.1032812
23185	10.939011
22982	10.445017
22982	10.700801
414235	10.700801
105	10.1702799
399708	10.2359344
22982	10.725223
105	10.1635542
22982	10.564058
22982	10.449882
22884	10.1151723
10771	10.235252
3422	10.1107957
22884	10.1107957
399708	10.2363207
23185	10.846003
23185	10.908516
105	10.1320216
22884	10.1147974
22982	10.558450
23185	10.954276
23185	10.944496
10771	10.284026
22982	10.493071
22982	10.369099
105	10.1544792
105	10.1229915
105	10.1228575
23185	10.873027
105	10.1686560
22982	10.434586
105	10.1553568
91734	10.1076771
55853	10.1076771
3422	10.1076771
105	10.1707812
105	10.1541464
105	10.1707524
23560	10.1056684
91734	10.1056684
10771	10.284513
23185	10.952523
105	10.1545414
105	10.1530101
23185	10.956400
23185	10.899071
105	10.1635543
22884	10.1121284
399708	10.2356969
23185	10.907012
10771	10.249290
105	10.1700214
105	10.1333929
23560	10.1032017
91734	10.1075571
55853	10.1075571
22884	10.1120236
105	10.1380171
105	10.1707017
105	10.1502788
105	10.1706177
23560	10.1033067
3422	10.1110464
22884	10.1110464
23185	10.863482
22982	10.647721
105	10.1553231
23185	10.986459
105	10.1687813
22982	10.482681
10771	10.198648
399708	10.2357434
22884	10.1156165
3422	10.1103095
22884	10.1103095
105	10.1308854
105	10.1535202
23185	10.938890
23185	10.955051
22982	10.395302
22982	10.348386
105	10.1530884
105	10.1547013
399708	10.2359286
22982	10.378317
105	10.1538335
105	10.1538916
105	10.1228351
105	10.1537518
105	10.1678384
105	10.1702789
23560	10.1057048
91734	10.1057048
105	10.1358462
23185	10.987274
22982	10.527688
105	10.1700444
23185	10.984395
105	10.1708380
399708	10.2359297
10771	10.308491
23185	10.970426
105	10.1711971
399708	10.2359322
105	10.1555178
22884	10.1145182
105	10.1712954
23185	10.986429
105	10.1353319
22982	10.741379
23185	10.849001
105	10.1540340
22982	10.438166
23560	10.1056947
91734	10.1056947
23185	10.903950
22982	10.698708
414235	10.698708
282980	10.2060481
22884	10.1145707
105	10.1678508
105	10.1541657
105	10.1553772
23185	10.954957
399708	10.2359282
163688	1.1853184
339456	1.1853184
9651	1.2413464
127281	1.2523807
79258	1.2523807
79258	1.2534978
81669	1.1335302
148413	1.1335302
55052	1.1335302
2782	1.1741516
85452	1.1918003
54587	1.1303254
54998	1.1303254
126792	1.1179030
388581	1.1179030
2782	1.1792157
115110	1.2486868
100133445	1.2486868
8764	1.2486868
163688	1.1856746
339456	1.1856746
83756	1.1279428
1855	1.1279428
54587	1.1279428
54587	1.1303557
54998	1.1303557
728661	1.1666446
9906	1.1666446
441869	1.1354594
643965	1.1354594
79906	1.2267557
984	1.1663452
728661	1.1663452
728642	1.1663452
9906	1.1663452
85452	1.1911558
54998	1.1310181
54973	1.1259551
80772	1.1259551
83756	1.1259551
728661	1.1667323
9906	1.1667323
339456	1.1859131
54587	1.1298836
85452	1.1912946
54998	1.1319178
81669	1.1319178
9651	1.2413621
984	1.1620885
728661	1.1620885
115110	1.2483270
100133445	1.2483270
8764	1.2483270
2782	1.1740255
984	1.1635619
728661	1.1635619
8511	1.1635619
728642	1.1635619
163688	1.1845082
339456	1.1845082
118424	1.1210471
6339	1.1210471
9651	1.2439685
55229	1.2439685
79258	1.2554344
79258	1.2539181
388581	1.1187448
118424	1.1187448
79258	1.2563250
100287898	1.2563250
85452	1.1897099
