375790	1.1051029
54991	1.1051029
254173	1.1051029
8784	1.1051029
7293	1.1051029
51150	1.1051029
375790	1.1052501
54991	1.1052501
254173	1.1052501
8784	1.1052501
7293	1.1052501
51150	1.1052501
6497	1.2270521
79906	1.2270521
100129534	1.2270521
11079	1.2270521
5192	1.2270521
140625	1.2829617
140625	1.2830225
140625	1.2831740
140625	1.2832130
140625	1.2832179
140625	1.2834114
140625	1.2834217
140625	1.2836134
140625	1.2842066
140625	1.2842685
140625	1.2842863
140625	1.2843619
140625	1.2844133
63976	1.3238401
63976	1.3240802
63976	1.3294876
27237	1.3294876
1953	1.3294876
63976	1.3298817
27237	1.3298817
1953	1.3298817
63976	1.3302116
27237	1.3302116
1953	1.3302116
63976	1.3304456
27237	1.3304456
1953	1.3304456
63976	1.3308193
27237	1.3308193
1953	1.3308193
63976	1.3316656
27237	1.3316656
1953	1.3316656
63976	1.3318519
27237	1.3318519
1953	1.3318519
63976	1.3319244
27237	1.3319244
1953	1.3319244
284661	1.4446057
284661	1.4447098
284661	1.4449167
284661	1.4450613
284661	1.4451194
284661	1.4451280
284661	1.4451315
284661	1.4451331
284661	1.4451412
284661	1.4451539
284661	1.4451586
284661	1.4451919
284661	1.4457177
284661	1.4459344
284661	1.4461327
284661	1.4468702
284661	1.4469694
284661	1.4471600
284661	1.4471806
284661	1.4472959
284661	1.4472994
284661	1.4473102
284661	1.4473849
284661	1.4473997
284661	1.4474861
284661	1.4476657
284661	1.4483228
55966	1.4540762
55966	1.4552953
55966	1.4553124
55966	1.4566354
55966	1.4572615
55966	1.4683215
55966	1.4687176
55966	1.4688746
55966	1.4688889
55966	1.4692514
261734	1.5747815
261734	1.5748345
261734	1.6012065
8514	1.6012065
26038	1.6012065
23261	1.7159397
23261	1.7275561
23261	1.7293947
23261	1.7294991
23261	1.7295331
23261	1.7296414
23261	1.7300085
23261	1.7300767
23261	1.7315181
23261	1.7442845
23261	1.7443216
23261	1.7444172
23261	1.7444729
23261	1.7451433
23261	1.7454877
473	1.8600361
2023	1.8931993
765	1.8931993
155184	1.8931993
6518	1.8931993
2023	1.8932293
765	1.8932293
155184	1.8932293
6518	1.8932293
2023	1.8934124
765	1.8934124
155184	1.8934124
6518	1.8934124
765	1.8961609
155184	1.8961609
6518	1.8961609
765	1.8967711
155184	1.8967711
6518	1.8967711
765	1.8967992
155184	1.8967992
6518	1.8967992
6518	1.9149787
80045	1.9149787
9563	1.9149787
9563	1.9315315
80176	1.9315315
80176	1.9449566
84275	1.9449566
5195	1.10632842
54897	1.10632842
5195	1.10642232
54897	1.10642232
54897	1.10719453
54897	1.10722164
54897	1.10738289
2475	1.11188304
10218	1.11188304
29914	1.11188304
2475	1.11194163
10218	1.11194163
29914	1.11194163
2475	1.11196609
10218	1.11196609
29914	1.11196609
2475	1.11197134
10218	1.11197134
29914	1.11197134
2475	1.11245215
10218	1.11245215
29914	1.11245215
57540	1.11509172
57540	1.11525650
57540	1.11570256
26232	1.11570256
93611	1.11570256
26270	1.11570256
10459	1.11570256
60672	1.12111201
943	1.12111201
7133	1.12111201
10630	1.13816115
7799	1.13816115
10630	1.13819084
7799	1.13819084
7799	1.14006006
7799	1.14007024
23254	1.14986431
23254	1.14988795
23254	1.14991239
23254	1.14993113
23254	1.14995687
23254	1.15057816
23254	1.15058996
23254	1.15060037
23254	1.15060606
23254	1.15061675
23254	1.15061886
23254	1.15062259
23254	1.15062280
23254	1.15062402
114827	1.15582998
79180	1.15582998
11330	1.15582998
63036	1.15582998
51032	1.15582998
114827	1.15587429
79180	1.15587429
11330	1.15587429
63036	1.15587429
51032	1.15587429
114827	1.15591057
79180	1.15591057
11330	1.15591057
63036	1.15591057
51032	1.15591057
842	1.15591057
23207	1.16015547
284723	1.16015547
388595	1.16015547
54751	1.16015547
440567	1.16015547
729614	1.16015547
23013	1.16015547
284723	1.16035318
388595	1.16035318
54751	1.16035318
440567	1.16035318
729614	1.16035318
23013	1.16035318
440567	1.16096927
729614	1.16096927
23013	1.16096927
7709	1.16096927
729614	1.16113536
23013	1.16113536
7709	1.16113536
149563	1.16113536
27129	1.16113536
23013	1.16155363
7709	1.16155363
149563	1.16155363
27129	1.16155363
1187	1.16155363
1188	1.16155363
23013	1.16188706
7709	1.16188706
149563	1.16188706
27129	1.16188706
1187	1.16188706
1188	1.16188706
348487	1.16188706
23013	1.16214112
7709	1.16214112
149563	1.16214112
27129	1.16214112
1187	1.16214112
1188	1.16214112
348487	1.16214112
23013	1.16218322
7709	1.16218322
149563	1.16218322
27129	1.16218322
1187	1.16218322
1188	1.16218322
348487	1.16218322
23013	1.16219094
7709	1.16219094
149563	1.16219094
27129	1.16219094
1187	1.16219094
1188	1.16219094
348487	1.16219094
23013	1.16220999
7709	1.16220999
149563	1.16220999
27129	1.16220999
1187	1.16220999
1188	1.16220999
348487	1.16220999
23013	1.16227177
7709	1.16227177
149563	1.16227177
27129	1.16227177
1187	1.16227177
1188	1.16227177
348487	1.16227177
1969	1.16227177
23013	1.16236527
7709	1.16236527
149563	1.16236527
27129	1.16236527
1187	1.16236527
1188	1.16236527
348487	1.16236527
1969	1.16236527
1969	1.16377891
128272	1.16377891
79363	1.16377891
54455	1.16377891
81569	1.17997114
81569	1.18022097
81569	1.18043473
81569	1.18094570
81569	1.18103204
81569	1.18105005
81569	1.18111249
84966	1.18647370
127707	1.18647370
84966	1.18658053
127707	1.18658053
84966	1.18659366
127707	1.18659366
127707	1.18770092
5081	1.18770092
5081	1.18851069
5081	1.18856284
5081	1.18866737
5081	1.18871634
5081	1.18913849
